6;46 33 29 22 21 17 14 7 5 4 3 3 3 2 2 1 0 1 1 1 1 1 6 8 17 19 23 23 23 23 23 23 23 23 23 22 22 22 22 22 23 23 24 23 23 23 24 24 38 30 24 19 17 14 13 10 9 10 7 3 2 3 6 6 4 4 6 5 5 2 1 2 4 10 12 14 16 17 19 21 22 24 26 27 27 27 26 25 25 25 25 26 27 28 29 29
6;47 33 26 23 16 16 16 17 18 18 18 13 12 11 11 12 12 11 8 8 11 3 2 6 11 13 14 14 14 15 19 27 32 31 32 32 32 32 32 32 33 34 34 35 37 36 35 34 48 48 46 44 45 45 46 45 43 43 42 39 35 33 30 28 24 19 15 13 10 9 8 6 5 7 6 5 1 1 1 1 3 4 6 8 10 13 16 18 19 20 21 20 21 21 19 18
6;48 46 39 36 33 26 1 1 1 1 1 1 0 0 0 2 2 3 3 11 23 31 32 31 32 32 31 31 31 31 32 31 31 32 32 31 32 33 33 34 34 34 35 35 35 35 35 35 45 39 35 28 26 25 24 21 20 18 18 17 13 12 11 12 10 9 6 7 9 11 12 13 16 18 18 20 21 26 30 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33
6;47 44 43 38 30 27 18 14 17 8 3 3 4 4 1 1 1 1 1 3 5 5 6 7 18 29 29 31 32 32 32 32 33 32 33 32 33 32 32 33 32 33 32 33 32 33 32 33 48 37 32 32 31 30 29 26 22 22 21 21 21 21 20 18 19 19 18 17 19 17 12 6 7 7 4 7 9 11 13 16 19 19 21 23 25 27 29 31 33 33 33 31 30 32 34 34
6;48 45 37 35 33 30 29 29 28 26 28 28 28 28 28 22 12 8 4 5 5 6 6 7 17 21 30 30 31 30 31 31 31 31 31 31 31 31 30 31 30 31 31 31 31 33 33 33 48 43 37 35 32 29 26 23 21 20 19 15 14 13 11 9 8 7 7 6 8 10 14 14 15 16 20 23 26 28 29 32 36 38 40 35 35 39 39 40 39 39 39 39 40 40 40 40
6;48 48 48 24 17 15 14 14 14 10 10 10 9 9 9 9 8 7 3 2 2 2 1 1 1 1 1 1 1 1 2 3 8 31 32 31 31 31 32 32 31 31 32 32 36 35 35 35 48 40 36 34 32 29 28 25 22 16 13 13 13 11 6 5 5 4 3 3 3 5 7 10 10 15 16 18 19 19 18 19 19 18 18 18 19 18 18 18 18 19 18 18 19 19 19 19
6;48 48 48 48 48 48 48 48 48 48 48 25 19 5 3 2 1 1 1 0 0 0 0 0 25 29 30 30 30 29 30 30 31 31 31 31 32 31 32 31 32 31 32 32 33 32 33 33 42 38 36 34 32 30 28 26 24 23 21 19 17 16 15 13 12 11 11 11 14 15 16 18 20 22 24 26 28 30 33 34 35 35 36 37 37 37 37 37 37 37 37 37 37 37 37 37
6;40 12 11 9 8 7 7 7 7 6 3 3 3 4 4 3 1 1 1 1 1 2 2 2 2 1 1 5 9 17 23 25 25 24 24 23 23 23 23 24 24 23 23 24 23 23 22 22 48 41 35 29 21 20 18 13 9 6 3 2 1 0 0 0 0 1 1 1 1 1 1 1 1 3 5 7 9 10 11 13 12 15 16 17 20 19 19 20 20 19 19 19 19 19 18 18
6;38 24 21 12 1 1 1 1 1 0 0 0 0 0 0 1 1 2 1 1 1 3 6 11 14 17 21 28 27 27 27 27 27 25 26 26 27 26 27 26 26 27 23 23 23 23 24 25 41 29 26 24 21 18 16 16 15 13 12 12 11 8 6 5 4 4 4 4 4 4 6 7 7 9 10 10 10 12 15 17 16 17 19 18 18 16 18 22 22 22 21 22 22 22 22 22
6;44 45 47 48 40 33 30 23 18 17 16 16 16 6 1 0 1 1 0 0 0 1 1 3 6 6 8 7 7 8 14 22 35 35 35 35 35 35 36 36 36 36 36 35 34 35 34 34 42 37 33 29 24 21 18 16 16 14 13 11 11 7 4 3 9 11 15 16 13 13 17 20 19 20 20 22 23 25 25 25 24 24 25 28 27 28 28 30 30 30 30 31 30 30 30 30
6;43 41 40 38 36 36 33 28 19 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 3 4 8 25 25 24 24 25 25 25 25 25 26 26 26 27 27 26 26 26 48 36 29 26 25 16 14 13 12 10 10 9 10 9 8 8 6 7 7 6 6 7 7 8 8 8 9 9 11 12 13 14 16 17 18 20 22 23 24 25 25 25 25 25 25 25 26 26
6;44 43 42 41 38 36 36 27 1 0 0 0 0 0 1 2 3 3 4 5 5 6 7 8 9 13 33 33 33 32 32 32 32 32 31 32 31 31 30 31 31 31 31 30 31 30 31 30 43 40 37 34 33 27 26 25 24 23 23 20 19 18 16 16 14 11 9 7 7 7 8 8 7 9 12 14 16 16 18 20 22 24 25 27 29 30 30 30 30 30 30 30 30 30 30 30
6;44 41 40 38 36 35 34 33 29 29 24 24 21 15 9 8 6 0 0 0 0 0 0 1 1 1 1 2 3 4 5 5 6 7 8 9 10 11 13 17 25 26 26 26 25 26 26 26 33 23 20 20 21 20 19 15 13 13 13 13 13 13 13 13 11 10 9 9 10 10 10 10 10 12 13 14 14 13 12 12 13 13 13 15 17 19 19 21 21 23 25 25 25 24 24 25
6;46 34 19 9 7 6 5 2 1 5 7 0 0 0 1 2 2 6 9 24 23 28 30 29 29 30 29 30 31 30 31 30 31 30 30 30 30 31 30 31 30 30 30 31 31 31 30 31 44 41 34 31 30 28 26 24 22 21 19 17 20 20 18 16 11 9 7 2 1 1 1 1 5 5 7 11 14 16 17 18 20 22 25 29 31 33 34 34 32 31 32 33 33 34 32 30
6;47 28 19 13 11 11 11 10 11 11 11 10 10 10 10 8 3 2 1 1 1 1 1 7 21 26 32 32 32 32 32 32 31 32 31 31 31 31 31 31 31 31 31 31 32 31 33 33 39 28 25 22 20 18 16 16 15 15 10 4 3 2 1 2 10 12 16 18 20 25 25 24 25 25 25 25 25 25 25 25 25 25 26 26 25 25 25 25 25 25 25 25 25 25 25 26
6;47 35 24 16 9 9 8 6 5 3 1 1 0 1 1 1 1 0 0 0 0 0 0 3 11 18 24 31 32 31 31 31 31 30 31 30 30 30 30 29 30 30 30 29 29 29 29 29 39 29 23 21 20 14 10 8 6 4 3 2 2 2 2 2 2 3 6 10 11 15 17 19 20 22 24 24 24 24 25 25 25 25 24 25 25 25 25 25 25 24 25 25 25 25 25 25
6;45 44 44 41 37 36 35 25 17 12 3 0 0 0 0 0 0 0 0 1 1 2 2 3 4 14 31 31 31 31 31 31 31 31 31 30 31 32 32 31 31 32 31 32 32 32 32 32 34 31 29 27 23 21 16 12 11 10 10 9 8 7 7 7 7 7 7 7 8 11 12 16 18 21 22 25 29 31 30 31 31 31 31 31 32 32 32 32 32 32 32 33 33 33 32 32
6;44 28 16 16 11 6 5 5 4 4 4 4 4 3 5 22 30 32 32 32 31 31 31 30 30 30 30 28 28 28 28 29 29 28 28 28 28 28 30 31 30 31 32 31 32 31 31 31 44 35 30 23 17 13 11 5 4 4 4 4 4 5 5 5 2 2 2 12 18 22 26 30 33 33 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 34 34 34 35 35 35 34
6;46 31 28 24 21 15 11 4 3 3 2 2 1 1 1 1 1 1 1 1 1 1 0 1 2 10 13 21 22 25 25 25 25 25 25 25 25 24 24 24 24 24 24 24 23 25 24 25 47 34 31 26 23 20 18 16 14 13 11 10 8 6 4 4 1 0 1 1 1 1 1 1 1 5 8 8 9 11 13 14 16 17 17 18 19 22 23 25 27 28 28 27 27 26 26 27
6;44 31 20 20 19 19 18 18 19 18 19 19 10 5 6 4 2 2 19 26 26 26 25 26 26 26 26 26 25 25 26 26 27 28 28 29 28 28 28 27 27 27 28 27 27 27 25 25 48 48 40 31 29 28 27 23 20 19 18 16 15 13 12 12 13 13 11 5 4 4 3 3 5 12 20 19 20 22 22 24 25 28 28 29 30 31 31 31 31 31 31 31 31 32 32 32
6;45 37 34 34 32 32 32 24 20 16 12 8 1 0 0 1 1 1 1 1 1 1 1 2 2 2 2 3 3 4 4 4 5 5 11 18 24 23 23 23 23 23 24 23 24 24 24 24 44 33 28 26 20 16 13 11 8 7 5 3 0 0 0 1 1 1 2 4 7 7 7 7 7 7 8 8 8 9 11 12 14 17 19 21 23 24 24 23 24 24 24 24 25 25 25 25
6;44 38 33 31 27 19 15 10 2 0 0 0 1 1 1 1 2 2 3 3 3 3 4 5 5 5 6 6 15 17 27 26 27 27 26 26 27 27 27 29 28 29 28 28 28 29 29 29 41 36 32 27 26 23 21 19 16 15 13 13 12 11 11 9 7 7 6 6 4 4 5 5 5 5 5 6 6 9 11 12 13 16 19 20 21 22 24 26 26 26 26 26 26 26 27 27
6;45 43 40 40 39 33 22 17 9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 10 14 20 20 20 20 20 20 20 21 22 22 23 23 23 24 23 23 23 23 32 27 20 19 18 16 13 12 11 11 12 12 11 11 9 9 8 7 6 5 5 5 5 6 6 6 6 6 6 6 7 9 11 14 15 16 21 22 24 24 26 27 28 27 28 28 28 28
6;35 8 5 5 5 5 5 7 7 5 4 4 4 6 4 3 3 2 2 2 2 1 1 27 30 29 29 28 28 28 28 27 28 27 27 28 28 28 28 28 29 29 28 29 28 29 29 29 41 37 31 28 22 12 9 8 6 4 4 2 0 0 0 0 0 0 2 4 6 8 11 12 14 16 19 20 22 24 26 26 26 27 26 26 26 26 26 26 27 26 26 26 26 26 26 25
6;40 34 30 28 19 15 13 11 8 6 6 6 3 9 11 30 30 30 30 30 29 28 29 29 30 31 30 30 31 30 30 30 30 30 30 29 30 30 30 30 30 30 30 30 30 30 30 30 46 38 36 32 30 27 21 14 10 7 4 4 4 3 3 1 0 0 0 7 13 16 17 20 23 27 31 33 36 34 34 34 35 37 38 39 38 38 37 37 37 39 40 40 41 41 41 42
6;32 18 13 11 10 9 9 8 8 8 7 7 6 6 6 6 5 4 3 2 15 21 26 29 29 28 28 27 27 27 27 26 26 27 26 26 26 26 27 27 26 27 27 27 28 27 27 26 44 36 34 31 28 26 21 17 13 9 6 3 2 2 1 1 0 0 0 0 5 9 12 13 15 16 18 20 20 22 25 26 27 28 28 27 27 27 28 28 28 27 27 27 28 27 27 28
6;36 24 14 12 12 13 13 13 13 13 13 13 14 13 13 14 14 14 14 14 14 32 32 32 32 32 32 32 31 31 31 31 31 31 31 31 31 32 32 32 31 31 31 32 32 32 32 32 48 48 48 48 48 48 48 48 48 48 48 48 45 35 27 11 5 0 0 0 0 0 0 0 0 0 1 1 1 1 1 8 20 28 28 28 28 29 29 29 29 29 29 29 29 29 30 30
6;47 45 28 4 2 2 1 1 0 0 0 0 0 1 1 1 2 2 2 3 4 4 5 5 7 9 15 27 31 31 31 31 31 32 32 31 32 31 31 31 31 32 31 31 32 31 31 32 43 38 33 32 29 27 25 24 22 19 17 14 11 8 4 2 2 2 2 2 2 2 2 3 6 6 7 10 13 16 19 22 24 24 24 23 23 23 23 24 24 24 24 24 24 24 24 24
6;42 36 30 27 18 10 3 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 2 2 3 3 8 20 27 30 29 30 29 29 28 29 29 29 28 28 28 28 28 27 27 27 27 28 41 31 28 25 23 19 15 12 9 7 4 2 1 0 0 0 1 1 1 2 2 2 2 7 9 11 15 16 17 19 20 21 24 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
6;40 40 37 36 34 17 2 0 0 0 0 0 0 0 0 0 1 1 1 1 2 2 3 3 4 4 4 26 28 27 27 28 28 27 27 27 27 27 28 27 27 28 27 27 27 27 27 28 39 34 27 24 21 20 18 19 16 14 13 12 12 11 11 9 8 7 6 5 6 6 5 5 5 5 6 8 10 11 12 13 15 17 18 21 22 24 25 27 27 27 27 28 27 27 27 27
6;45 20 12 7 7 4 4 2 2 2 2 2 2 2 1 1 1 1 2 2 3 3 4 4 4 5 21 26 28 28 27 27 27 27 27 26 25 26 26 25 26 26 26 26 26 26 26 25 48 44 35 33 28 23 19 14 11 10 9 8 7 5 4 4 3 5 5 3 3 2 3 2 2 2 3 5 8 9 10 12 14 16 17 19 20 21 22 23 23 23 23 23 24 24 23 23
6;46 44 44 38 37 37 36 36 35 34 33 32 28 9 1 1 1 1 1 1 2 2 3 4 4 5 5 6 6 7 7 7 8 8 9 9 15 28 28 29 29 29 29 29 28 29 29 29 45 36 29 28 26 24 22 17 14 11 10 9 7 7 9 11 13 14 14 14 14 13 13 13 13 13 13 13 13 13 18 20 23 24 24 25 25 25 24 24 24 23 24 24 25 25 25 25
6;18 5 3 3 3 4 6 7 7 3 2 2 2 2 2 1 1 0 0 1 1 2 3 4 6 10 20 22 21 22 21 22 22 21 21 21 21 21 21 22 21 21 21 21 21 22 22 22 46 42 36 30 28 27 25 21 22 20 19 17 15 14 12 11 9 8 7 6 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 6 7 9 10 11 12 14 15 16 18 21
6;46 41 37 28 21 16 5 3 0 0 0 0 1 1 1 2 2 3 3 3 4 4 5 5 15 16 31 31 31 30 31 31 30 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 39 35 31 28 27 25 24 23 21 20 19 18 17 15 14 13 11 10 8 7 4 4 5 6 7 9 10 12 12 14 17 17 18 19 21 24 28 28 28 28 28 28 28 29 29 30 30 29
6;46 41 40 39 37 36 36 21 11 7 6 3 2 0 0 1 2 3 4 4 5 6 7 8 15 21 31 33 33 34 33 33 32 33 33 32 31 31 31 32 31 30 31 31 31 31 32 33 36 33 31 30 29 28 27 26 26 27 25 24 22 19 17 15 15 14 13 14 13 12 11 9 8 7 10 13 16 17 19 22 24 26 28 31 31 31 30 31 31 30 30 30 30 30 31 31
6;48 45 45 48 46 43 36 35 34 32 32 22 21 17 0 0 0 1 1 2 2 3 3 4 7 23 23 23 23 23 23 23 23 23 24 24 24 24 25 25 26 26 26 26 25 24 25 25 42 40 38 36 25 21 19 11 9 8 7 5 5 5 4 4 4 6 6 6 6 4 4 11 11 11 12 14 14 33 34 37 37 37 37 36 37 36 36 37 38 38 37 37 37 37 37 37
6;48 38 20 14 10 3 0 0 1 1 1 1 1 0 0 1 1 1 1 2 2 3 4 4 4 14 20 28 30 30 29 29 30 30 30 30 30 29 29 28 27 27 27 26 26 27 27 28 43 32 30 28 24 21 17 14 11 7 5 4 4 3 2 2 2 2 2 2 2 2 1 3 7 12 14 15 16 17 19 21 22 23 25 26 26 26 25 26 26 26 26 26 26 27 26 26
6;29 13 11 10 9 13 8 9 9 8 8 8 8 7 7 7 7 7 26 28 28 28 28 29 29 28 28 28 28 28 27 27 27 27 26 26 27 27 27 26 27 27 26 27 27 26 26 26 48 48 48 48 48 48 48 38 28 21 15 12 9 5 1 0 0 1 2 2 1 1 0 1 1 1 1 8 11 12 13 15 18 21 24 27 29 30 30 30 30 30 30 31 32 32 32 32
6;29 20 13 12 8 4 4 3 2 1 0 0 0 0 1 1 2 14 30 30 30 30 31 30 30 30 31 31 31 30 31 30 31 30 31 31 31 31 31 31 31 30 31 31 31 31 31 31 44 41 36 33 27 22 20 18 15 11 9 4 3 2 2 2 2 2 2 2 3 7 13 15 16 21 24 27 31 30 30 30 31 31 31 30 30 30 30 31 30 30 30 31 31 31 31 31
6;48 48 48 48 39 37 34 33 34 27 27 25 9 8 12 11 6 7 7 7 5 4 4 5 5 5 6 6 7 7 8 9 9 10 11 12 12 16 23 24 24 25 25 25 26 26 27 28 48 48 48 48 46 42 36 30 29 27 26 26 24 17 16 16 17 15 14 10 8 5 7 9 9 8 8 7 6 8 7 7 7 8 9 9 9 8 9 12 16 22 21 21 21 21 22 22
6;44 42 42 42 30 17 10 1 2 1 1 1 1 1 1 2 2 2 3 4 4 4 8 15 21 28 27 28 29 29 29 29 28 29 28 29 28 27 28 27 28 28 27 28 27 28 28 29 48 34 30 29 23 20 19 19 17 15 13 12 9 7 6 5 4 4 4 4 4 5 9 10 12 13 14 16 18 19 20 23 25 26 28 30 30 30 30 30 30 30 30 30 30 28 28 27
6;46 43 36 36 35 37 38 35 10 3 2 1 3 4 4 2 2 2 2 3 3 4 5 10 14 20 31 33 33 33 33 33 33 34 34 34 34 35 34 34 34 34 35 34 33 34 34 33 43 39 34 28 25 24 24 22 20 18 16 14 15 16 16 17 11 10 9 8 10 11 13 15 17 19 21 23 27 27 30 31 31 30 30 31 30 30 30 30 30 30 30 30 31 31 31 31
6;38 28 14 13 12 12 12 12 12 11 7 7 7 14 16 17 21 27 36 36 36 36 37 38 38 38 38 38 38 39 38 38 38 39 39 38 38 37 38 38 37 36 35 36 35 35 36 35 48 48 48 48 48 48 48 45 45 45 45 44 39 38 36 36 35 31 28 26 24 22 21 19 17 15 13 10 5 7 10 11 12 15 15 19 19 21 23 25 26 28 29 31 32 32 32 32
6;46 48 39 37 32 30 30 28 28 27 27 27 26 26 17 11 6 3 4 4 5 5 6 6 8 9 9 10 11 12 13 31 34 32 33 35 36 35 35 34 34 35 34 32 28 28 30 31 40 37 35 34 32 29 26 26 25 23 21 20 19 16 15 16 16 14 13 9 10 14 13 14 14 14 14 15 16 19 22 22 26 27 28 28 27 28 29 33 33 33 33 34 34 33 34 34
6;40 36 35 33 31 30 29 28 27 26 8 6 2 2 2 4 5 6 6 3 3 2 2 2 2 2 2 3 12 17 18 28 30 30 30 30 30 31 31 32 33 34 34 33 33 33 34 33 48 48 30 24 24 23 22 20 11 9 7 2 0 0 1 1 0 0 1 3 6 7 8 9 10 13 26 27 27 27 27 27 27 27 28 26 26 27 28 29 30 30 30 30 31 36 36 34
6;48 21 19 28 27 38 32 25 6 2 2 2 2 0 0 0 0 0 0 9 27 27 26 27 28 28 27 27 28 27 26 28 27 28 29 29 30 32 32 30 30 31 31 31 31 31 31 31 42 32 28 27 27 27 24 26 21 15 14 13 12 12 11 10 9 7 7 5 4 4 6 9 10 11 14 15 17 22 27 28 27 28 31 33 35 37 37 36 35 34 34 34 34 33 33 34
6;46 46 41 32 25 17 13 5 2 4 11 1 4 4 1 1 1 2 3 4 5 5 19 23 31 41 41 40 40 41 40 40 39 39 40 40 40 40 39 40 40 41 41 39 39 38 37 38 48 42 38 37 36 33 33 29 28 27 24 23 24 22 21 20 18 19 19 18 17 13 14 16 18 20 20 19 20 22 24 25 27 27 29 29 29 29 29 29 29 29 30 30 30 32 32 32
6;45 41 41 40 36 34 31 29 28 28 24 13 6 1 0 0 1 1 1 1 1 1 1 2 2 2 2 3 14 19 26 29 29 29 30 30 30 29 29 28 29 29 28 28 28 28 27 27 44 35 20 15 12 8 4 2 1 1 4 4 4 4 5 5 6 6 6 7 7 9 21 21 22 25 27 29 29 30 30 30 31 31 30 30 30 30 31 30 30 30 31 31 31 31 30 31
6;48 45 40 38 33 31 28 17 16 10 6 2 1 1 1 1 0 1 2 1 1 1 1 1 0 0 1 4 17 27 28 27 27 28 28 27 27 28 27 28 28 27 28 28 28 29 29 29 45 34 31 30 30 28 25 23 23 22 20 20 20 21 20 18 17 16 15 15 15 14 10 9 9 9 9 7 7 7 7 7 7 7 8 11 12 14 15 17 19 21 22 25 26 29 30 30
6;47 41 36 35 35 35 29 10 0 0 0 0 0 1 1 1 1 2 3 3 4 5 8 29 30 30 30 30 31 30 31 30 30 31 31 31 32 33 35 35 35 34 35 35 35 35 35 35 43 38 32 29 28 25 23 20 19 17 17 14 13 12 13 14 13 13 11 9 8 7 7 7 9 12 14 15 25 25 27 30 31 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33
6;40 36 34 30 30 28 10 3 0 0 0 0 1 1 0 1 1 3 4 4 5 6 7 16 23 24 25 25 25 25 26 26 27 27 27 27 30 31 31 31 31 31 32 32 32 31 30 30 38 34 33 30 28 27 27 26 25 25 25 21 19 18 17 16 15 15 16 14 13 12 9 8 6 6 6 6 6 6 7 7 6 6 9 11 16 21 28 28 30 30 32 32 32 33 32 32
6;48 48 48 48 48 48 48 48 48 48 39 25 2 2 2 2 2 2 2 2 7 13 18 22 28 29 31 31 31 33 34 33 34 34 34 34 33 34 33 33 33 34 34 33 34 34 36 35 44 41 31 31 30 28 26 23 21 19 16 15 13 12 12 11 11 13 13 18 22 24 26 27 31 33 36 37 36 36 37 37 36 36 37 37 38 38 38 38 38 38 38 38 38 38 38 38
6;37 29 25 21 11 11 8 6 6 6 6 6 6 2 1 0 0 0 0 1 4 16 29 29 29 29 29 29 29 30 30 29 30 30 30 31 31 31 32 32 32 33 34 33 32 32 32 33 44 34 29 23 20 14 7 9 6 6 6 2 2 1 1 1 1 0 0 1 18 27 27 28 28 28 28 28 27 28 28 28 29 29 29 29 29 28 29 29 28 28 28 31 31 31 32 32
6;32 26 23 11 8 2 1 0 0 0 0 1 1 1 1 1 2 26 28 29 29 28 29 29 29 29 30 29 28 29 29 29 29 30 30 31 30 29 28 27 27 28 27 28 28 27 27 27 44 38 31 30 26 23 23 21 18 10 5 3 1 1 0 0 0 0 0 0 0 2 5 9 13 14 16 20 21 25 28 30 31 31 33 34 34 34 34 34 34 34 34 34 34 34 34 33
6;46 44 43 42 41 35 34 33 33 33 33 32 32 32 31 30 2 2 2 1 1 1 2 3 3 3 4 4 4 5 5 6 6 29 29 29 30 30 30 30 30 30 30 30 31 30 31 30 48 35 30 27 24 22 19 13 10 8 7 6 5 4 5 7 11 14 16 16 16 16 16 16 16 17 21 23 25 28 30 31 31 31 31 31 31 31 31 31 31 31 31 31 30 31 31 31
6;48 47 47 48 45 39 28 22 11 12 15 13 12 7 5 4 1 0 1 2 2 3 4 4 5 17 29 29 29 29 30 31 31 31 32 32 32 32 31 30 30 31 31 31 30 30 30 29 47 45 43 42 37 32 31 29 25 22 16 13 10 8 7 7 6 5 3 4 4 4 5 8 13 17 18 19 23 24 26 28 29 29 30 31 33 34 32 31 30 30 30 30 30 31 30 31
6;40 27 20 13 8 8 4 1 1 1 1 1 2 2 2 2 3 2 2 4 7 21 26 26 26 28 29 28 26 26 26 29 29 29 29 29 30 31 30 30 31 30 31 32 32 31 31 32 48 43 37 36 34 34 34 29 24 19 19 18 14 13 13 12 10 8 6 5 4 1 0 0 0 1 1 1 4 8 9 15 17 19 20 22 25 27 30 30 30 30 29 30 30 30 30 30
6;48 48 48 48 48 26 18 9 8 6 4 3 1 1 1 1 1 1 1 0 0 1 2 2 2 2 2 2 3 3 8 14 16 16 15 15 16 17 19 19 19 20 21 20 21 21 20 21 46 38 32 27 24 24 22 21 16 14 14 13 12 9 8 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 8 11 12 16 19 21 23 25 24 24 24 24
6;41 32 16 14 7 5 5 5 5 5 5 5 5 4 1 1 1 0 0 8 14 18 17 17 19 20 23 24 28 29 27 27 28 27 27 27 29 30 30 29 30 30 30 29 30 30 30 29 41 36 30 26 26 17 15 12 11 8 6 5 4 4 2 0 0 0 0 0 0 0 3 6 9 12 15 18 21 23 26 30 30 30 29 29 29 30 32 31 31 31 31 31 31 31 30 31
6;44 29 26 22 12 14 9 4 4 4 4 5 5 5 4 3 3 4 8 8 12 20 22 23 23 23 23 23 23 23 23 23 24 24 24 24 24 24 24 25 25 25 25 25 26 26 27 26 48 48 48 44 37 34 34 34 29 28 13 11 8 6 4 4 4 3 2 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 14 28 29 30 30 30 32 32 33 34 34 34 33 33
6;48 48 48 48 48 48 48 46 45 45 46 47 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 46 46 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 46 42 33
6;46 46 48 41 28 22 12 8 2 2 3 6 7 9 13 13 14 14 13 14 18 25 26 25 25 26 27 27 28 27 27 26 27 27 28 28 28 27 28 28 28 28 28 29 28 28 28 28 48 48 46 44 43 43 42 40 39 38 38 36 32 28 24 20 18 10 1 1 3 3 3 3 3 4 4 4 5 5 5 5 5 6 9 16 18 28 34 34 35 34 34 35 35 35 35 35
